                                                       
{'loss': 7.2456, 'grad_norm': 9.721405029296875, 'learning_rate': 3.417032410925836e-06, 'epoch': 0.0}
{'loss': 6.3328, 'grad_norm': 7.470141887664795, 'learning_rate': 8.305168011712432e-06, 'epoch': 0.09}
{'loss': 6.3539, 'grad_norm': 7.20659875869751, 'learning_rate': 8.341269083829417e-06, 'epoch': 0.09}
{'loss': 6.3154, 'grad_norm': 7.283313751220703, 'learning_rate': 8.37643235890441e-06, 'epoch': 0.09}
{'loss': 6.3291, 'grad_norm': 7.11533784866333, 'learning_rate': 8.410705328142655e-06, 'epoch': 0.09}
{'eval_loss': 6.331600666046143, 'eval_runtime': 48.5416, 'eval_samples_per_second': 20.601, 'eval_steps_per_second': 5.15, 'epoch': 0.09}
{'loss': 6.2878, 'grad_norm': 6.607533931732178, 'learning_rate': 8.444131964139219e-06, 'epoch': 0.1}
{'loss': 6.2637, 'grad_norm': 7.302738189697266, 'learning_rate': 8.476753060108454e-06, 'epoch': 0.1}
{'loss': 6.3095, 'grad_norm': 7.588935375213623, 'learning_rate': 8.508606529192373e-06, 'epoch': 0.1}
{'loss': 6.3489, 'grad_norm': 7.060371398925781, 'learning_rate': 8.539727669356092e-06, 'epoch': 0.1}
{'loss': 6.301, 'grad_norm': 6.962670803070068, 'learning_rate': 8.570149398511755e-06, 'epoch': 0.1}
{'loss': 6.2618, 'grad_norm': 7.430487632751465, 'learning_rate': 8.599902463798067e-06, 'epoch': 0.11}
{'loss': 6.2791, 'grad_norm': 7.271141052246094, 'learning_rate': 8.629015628351128e-06, 'epoch': 0.11}
{'loss': 6.2152, 'grad_norm': 6.460582733154297, 'learning_rate': 8.657515838410596e-06, 'epoch': 0.11}
{'loss': 6.24, 'grad_norm': 7.814148902893066, 'learning_rate': 8.685428373194507e-06, 'epoch': 0.11}
{'loss': 6.2027, 'grad_norm': 7.492973804473877, 'learning_rate': 8.712776979632011e-06, 'epoch': 0.12}
{'loss': 6.2405, 'grad_norm': 7.9533915519714355, 'learning_rate': 8.739583993753438e-06, 'epoch': 0.12}
{'loss': 6.2531, 'grad_norm': 7.153179168701172, 'learning_rate': 8.765870450292608e-06, 'epoch': 0.12}
{'loss': 6.2099, 'grad_norm': 6.718935489654541, 'learning_rate': 8.791656181848823e-06, 'epoch': 0.12}
{'loss': 6.2101, 'grad_norm': 7.591345310211182, 'learning_rate': 8.816959908779694e-06, 'epoch': 0.13}
{'loss': 6.2247, 'grad_norm': 7.908624649047852, 'learning_rate': 8.841799320845448e-06, 'epoch': 0.13}
{'loss': 6.2702, 'grad_norm': 6.871172904968262, 'learning_rate': 8.86619115149665e-06, 'epoch': 0.13}
{'loss': 6.2269, 'grad_norm': 6.911120414733887, 'learning_rate': 8.890151245586714e-06, 'epoch': 0.13}
{'loss': 6.23, 'grad_norm': 7.417807579040527, 'learning_rate': 8.913694621195426e-06, 'epoch': 0.13}
{'loss': 6.2045, 'grad_norm': 7.593662261962891, 'learning_rate': 8.936835526167612e-06, 'epoch': 0.14}
{'loss': 6.2229, 'grad_norm': 7.881189823150635, 'learning_rate': 8.959587489899953e-06, 'epoch': 0.14}
{'eval_loss': 6.228898525238037, 'eval_runtime': 48.5369, 'eval_samples_per_second': 20.603, 'eval_steps_per_second': 5.151, 'epoch': 0.14}
{'loss': 6.2323, 'grad_norm': 7.232865810394287, 'learning_rate': 8.98196337084727e-06, 'epoch': 0.14}
{'loss': 6.1347, 'grad_norm': 7.935163974761963, 'learning_rate': 9.003975400166009e-06, 'epoch': 0.14}
{'loss': 6.1957, 'grad_norm': 7.5878586769104, 'learning_rate': 9.02563522186575e-06, 'epoch': 0.15}
{'loss': 6.1173, 'grad_norm': 7.099394798278809, 'learning_rate': 9.046953929798791e-06, 'epoch': 0.15}
{'loss': 6.1857, 'grad_norm': 7.351419925689697, 'learning_rate': 9.067942101781962e-06, 'epoch': 0.15}
{'loss': 6.1909, 'grad_norm': 8.527091979980469, 'learning_rate': 9.08860983111339e-06, 'epoch': 0.15}
{'loss': 6.1818, 'grad_norm': 7.535759449005127, 'learning_rate': 9.10896675571931e-06, 'epoch': 0.16}
{'loss': 6.1812, 'grad_norm': 7.316740036010742, 'learning_rate': 9.129022085141636e-06, 'epoch': 0.16}
{'loss': 6.199, 'grad_norm': 7.436562538146973, 'learning_rate': 9.148784625555362e-06, 'epoch': 0.16}
{'loss': 6.2037, 'grad_norm': 7.690506935119629, 'learning_rate': 9.168262802986007e-06, 'epoch': 0.16}
{'loss': 6.1361, 'grad_norm': 7.705049514770508, 'learning_rate': 9.187464684880234e-06, 'epoch': 0.16}
{'loss': 6.178, 'grad_norm': 7.950643539428711, 'learning_rate': 9.206398000167892e-06, 'epoch': 0.17}
{'loss': 6.1552, 'grad_norm': 7.03596305847168, 'learning_rate': 9.225070157940322e-06, 'epoch': 0.17}
{'loss': 6.1341, 'grad_norm': 8.326427459716797, 'learning_rate': 9.243488264857924e-06, 'epoch': 0.17}
{'loss': 6.1377, 'grad_norm': 7.443419456481934, 'learning_rate': 9.261659141389307e-06, 'epoch': 0.17}
{'loss': 6.1422, 'grad_norm': 7.648277282714844, 'learning_rate': 9.27958933697491e-06, 'epoch': 0.18}
{'loss': 6.106, 'grad_norm': 7.154971122741699, 'learning_rate': 9.297285144199443e-06, 'epoch': 0.18}
{'loss': 6.1325, 'grad_norm': 7.084931373596191, 'learning_rate': 9.314752612049904e-06, 'epoch': 0.18}
{'loss': 6.1139, 'grad_norm': 6.553245544433594, 'learning_rate': 9.331997558329058e-06, 'epoch': 0.18}
{'loss': 6.1068, 'grad_norm': 6.951659679412842, 'learning_rate': 9.349025581288149e-06, 'epoch': 0.19}
{'eval_loss': 6.144623756408691, 'eval_runtime': 48.5652, 'eval_samples_per_second': 20.591, 'eval_steps_per_second': 5.148, 'epoch': 0.19}
{'loss': 6.1663, 'grad_norm': 7.220515251159668, 'learning_rate': 9.36584207053699e-06, 'epoch': 0.19}
{'loss': 6.1479, 'grad_norm': 7.528991222381592, 'learning_rate': 9.38245221728471e-06, 'epoch': 0.19}
{'loss': 6.1468, 'grad_norm': 7.425853729248047, 'learning_rate': 9.39886102395978e-06, 'epoch': 0.19}
{'loss': 6.111, 'grad_norm': 6.977702617645264, 'learning_rate': 9.415073313253948e-06, 'epoch': 0.19}
{'loss': 6.1797, 'grad_norm': 7.066987991333008, 'learning_rate': 9.431093736630992e-06, 'epoch': 0.2}
{'loss': 6.0541, 'grad_norm': 7.003389835357666, 'learning_rate': 9.446926782337867e-06, 'epoch': 0.2}
{'loss': 6.1103, 'grad_norm': 7.414644718170166, 'learning_rate': 9.462576782952722e-06, 'epoch': 0.2}
{'loss': 6.0784, 'grad_norm': 7.414855480194092, 'learning_rate': 9.478047922501586e-06, 'epoch': 0.2}
{'loss': 6.1466, 'grad_norm': 7.626397132873535, 'learning_rate': 9.493344243172957e-06, 'epoch': 0.21}
{'loss': 6.0836, 'grad_norm': 7.143485069274902, 'learning_rate': 9.508469651657248e-06, 'epoch': 0.21}
{'loss': 6.1053, 'grad_norm': 7.292993545532227, 'learning_rate': 9.523427925135958e-06, 'epoch': 0.21}
{'loss': 6.0988, 'grad_norm': 7.232292175292969, 'learning_rate': 9.538222716943559e-06, 'epoch': 0.21}
{'loss': 6.1302, 'grad_norm': 6.967195987701416, 'learning_rate': 9.552857561923302e-06, 'epoch': 0.22}
{'loss': 6.1157, 'grad_norm': 7.52349328994751, 'learning_rate': 9.567335881496622e-06, 'epoch': 0.22}
{'loss': 6.0832, 'grad_norm': 7.03551721572876, 'learning_rate': 9.581660988464267e-06, 'epoch': 0.22}
{'loss': 6.1049, 'grad_norm': 6.507773399353027, 'learning_rate': 9.595836091556088e-06, 'epoch': 0.22}
{'loss': 6.0358, 'grad_norm': 7.160449028015137, 'learning_rate': 9.60986429974505e-06, 'epoch': 0.22}
{'loss': 6.0699, 'grad_norm': 7.002099514007568, 'learning_rate': 9.623748626340002e-06, 'epoch': 0.23}
{'loss': 6.0951, 'grad_norm': 7.189667701721191, 'learning_rate': 9.637491992870683e-06, 'epoch': 0.23}
{'loss': 6.0553, 'grad_norm': 8.05713939666748, 'learning_rate': 9.651097232777505e-06, 'epoch': 0.23}
{'eval_loss': 6.082491397857666, 'eval_runtime': 48.505, 'eval_samples_per_second': 20.616, 'eval_steps_per_second': 5.154, 'epoch': 0.23}
{'loss': 6.0583, 'grad_norm': 7.632387161254883, 'learning_rate': 9.664567094917726e-06, 'epoch': 0.23}
{'loss': 6.0521, 'grad_norm': 6.680687427520752, 'learning_rate': 9.677904246898932e-06, 'epoch': 0.24}
{'loss': 6.1072, 'grad_norm': 6.697652816772461, 'learning_rate': 9.691111278249865e-06, 'epoch': 0.24}
{'loss': 6.0364, 'grad_norm': 7.535709857940674, 'learning_rate': 9.7041907034381e-06, 'epoch': 0.24}
{'loss': 5.9783, 'grad_norm': 7.389437198638916, 'learning_rate': 9.717144964743302e-06, 'epoch': 0.24}
{'loss': 6.0045, 'grad_norm': 7.104316711425781, 'learning_rate': 9.729976434994317e-06, 'epoch': 0.25}
{'loss': 5.9782, 'grad_norm': 7.478793144226074, 'learning_rate': 9.742687420177743e-06, 'epoch': 0.25}
{'loss': 6.0217, 'grad_norm': 7.318057537078857, 'learning_rate': 9.755280161925188e-06, 'epoch': 0.25}
{'loss': 6.0838, 'grad_norm': 7.320071697235107, 'learning_rate': 9.767756839885878e-06, 'epoch': 0.25}
{'loss': 6.0816, 'grad_norm': 7.13766622543335, 'learning_rate': 9.780119573990942e-06, 'epoch': 0.26}
{'loss': 6.0969, 'grad_norm': 7.34929084777832, 'learning_rate': 9.79237042661522e-06, 'epoch': 0.26}
{'loss': 6.0488, 'grad_norm': 7.489353656768799, 'learning_rate': 9.804511404642143e-06, 'epoch': 0.26}
{'loss': 6.0062, 'grad_norm': 6.962252616882324, 'learning_rate': 9.81654446143682e-06, 'epoch': 0.26}
{'loss': 6.0408, 'grad_norm': 7.284058570861816, 'learning_rate': 9.828471498732206e-06, 'epoch': 0.26}
{'loss': 6.0175, 'grad_norm': 7.248337268829346, 'learning_rate': 9.840294368432916e-06, 'epoch': 0.27}
{'loss': 5.9992, 'grad_norm': 7.296757221221924, 'learning_rate': 9.852014874340918e-06, 'epoch': 0.27}
{'loss': 6.0554, 'grad_norm': 7.538184642791748, 'learning_rate': 9.863634773807201e-06, 'epoch': 0.27}
{'loss': 6.0309, 'grad_norm': 7.218597412109375, 'learning_rate': 9.875155779313105e-06, 'epoch': 0.27}
{'loss': 6.0353, 'grad_norm': 7.223029613494873, 'learning_rate': 9.886579559984986e-06, 'epoch': 0.28}
{'loss': 5.9488, 'grad_norm': 6.9737091064453125, 'learning_rate': 9.897907743045445e-06, 'epoch': 0.28}
{'eval_loss': 6.029812812805176, 'eval_runtime': 48.4687, 'eval_samples_per_second': 20.632, 'eval_steps_per_second': 5.158, 'epoch': 0.28}
{'loss': 5.9985, 'grad_norm': 7.292194366455078, 'learning_rate': 9.909141915204378e-06, 'epoch': 0.28}
{'loss': 6.0039, 'grad_norm': 7.086208820343018, 'learning_rate': 9.920283623992763e-06, 'epoch': 0.28}
{'loss': 5.9566, 'grad_norm': 7.092897415161133, 'learning_rate': 9.931334379042006e-06, 'epoch': 0.29}
{'loss': 6.066, 'grad_norm': 6.985752105712891, 'learning_rate': 9.942295653311502e-06, 'epoch': 0.29}
{'loss': 5.9989, 'grad_norm': 7.646405220031738, 'learning_rate': 9.953168884266861e-06, 'epoch': 0.29}
{'loss': 5.9674, 'grad_norm': 7.449528217315674, 'learning_rate': 9.963955475011242e-06, 'epoch': 0.29}
{'loss': 6.0203, 'grad_norm': 7.682178974151611, 'learning_rate': 9.974656795371924e-06, 'epoch': 0.29}
{'loss': 6.0148, 'grad_norm': 7.304264068603516, 'learning_rate': 9.985274182944286e-06, 'epoch': 0.3}
{'loss': 5.9869, 'grad_norm': 7.171500205993652, 'learning_rate': 9.995808944095163e-06, 'epoch': 0.3}
{'loss': 5.9911, 'grad_norm': 7.911876678466797, 'learning_rate': 9.99999954302537e-06, 'epoch': 0.3}
{'loss': 5.9243, 'grad_norm': 7.594879627227783, 'learning_rate': 9.999996750402961e-06, 'epoch': 0.3}
{'loss': 5.9102, 'grad_norm': 7.298722743988037, 'learning_rate': 9.999991419034515e-06, 'epoch': 0.31}
{'loss': 5.9909, 'grad_norm': 7.068751811981201, 'learning_rate': 9.999983548923036e-06, 'epoch': 0.31}
{'loss': 5.9884, 'grad_norm': 7.841625690460205, 'learning_rate': 9.999973140072965e-06, 'epoch': 0.31}
{'loss': 5.9821, 'grad_norm': 7.669005870819092, 'learning_rate': 9.999960192490177e-06, 'epoch': 0.31}
{'loss': 5.9631, 'grad_norm': 7.091397762298584, 'learning_rate': 9.99994470618197e-06, 'epoch': 0.32}
{'loss': 5.8994, 'grad_norm': 17.937726974487305, 'learning_rate': 9.999926681157088e-06, 'epoch': 0.32}
{'loss': 5.9529, 'grad_norm': 7.452715873718262, 'learning_rate': 9.999906117425699e-06, 'epoch': 0.32}
{'loss': 6.0077, 'grad_norm': 7.552261829376221, 'learning_rate': 9.999883014999399e-06, 'epoch': 0.32}
{'loss': 5.9933, 'grad_norm': 7.209311485290527, 'learning_rate': 9.999857373891227e-06, 'epoch': 0.32}
{'eval_loss': 5.967875003814697, 'eval_runtime': 48.4908, 'eval_samples_per_second': 20.622, 'eval_steps_per_second': 5.156, 'epoch': 0.32}
{'loss': 5.9645, 'grad_norm': 8.074071884155273, 'learning_rate': 9.999829194115648e-06, 'epoch': 0.33}
{'loss': 5.9393, 'grad_norm': 7.478048801422119, 'learning_rate': 9.999798475688558e-06, 'epoch': 0.33}
{'loss': 5.9262, 'grad_norm': 7.9571428298950195, 'learning_rate': 9.999765218627289e-06, 'epoch': 0.33}
{'loss': 5.9535, 'grad_norm': 8.118219375610352, 'learning_rate': 9.999729422950603e-06, 'epoch': 0.33}
{'loss': 5.9555, 'grad_norm': 7.501119613647461, 'learning_rate': 9.999691088678694e-06, 'epoch': 0.34}
{'loss': 5.9298, 'grad_norm': 7.529107093811035, 'learning_rate': 9.99965021583319e-06, 'epoch': 0.34}
{'loss': 5.8445, 'grad_norm': 7.799209117889404, 'learning_rate': 9.999606804437149e-06, 'epoch': 0.34}
{'loss': 5.8912, 'grad_norm': 7.6092095375061035, 'learning_rate': 9.999560854515064e-06, 'epoch': 0.34}
{'loss': 5.9631, 'grad_norm': 7.836773872375488, 'learning_rate': 9.999512366092858e-06, 'epoch': 0.35}
{'loss': 5.9061, 'grad_norm': 7.6004719734191895, 'learning_rate': 9.999461339197886e-06, 'epoch': 0.35}
{'loss': 6.0047, 'grad_norm': 8.786138534545898, 'learning_rate': 9.999407773858933e-06, 'epoch': 0.35}
{'loss': 5.819, 'grad_norm': 7.887834072113037, 'learning_rate': 9.999351670106224e-06, 'epoch': 0.35}
{'loss': 5.9336, 'grad_norm': 8.186216354370117, 'learning_rate': 9.999293027971407e-06, 'epoch': 0.35}
{'loss': 5.9163, 'grad_norm': 8.10560131072998, 'learning_rate': 9.999231847487567e-06, 'epoch': 0.36}
{'loss': 5.91, 'grad_norm': 7.82291841506958, 'learning_rate': 9.99916812868922e-06, 'epoch': 0.36}
{'loss': 6.0324, 'grad_norm': 7.0172505378723145, 'learning_rate': 9.999101871612312e-06, 'epoch': 0.36}
{'loss': 5.9343, 'grad_norm': 7.654653072357178, 'learning_rate': 9.999033076294228e-06, 'epoch': 0.36}
{'loss': 5.84, 'grad_norm': 8.109249114990234, 'learning_rate': 9.998961742773775e-06, 'epoch': 0.37}
{'loss': 5.8947, 'grad_norm': 7.815075397491455, 'learning_rate': 9.998887871091202e-06, 'epoch': 0.37}
{'loss': 5.9279, 'grad_norm': 7.272167205810547, 'learning_rate': 9.998811461288177e-06, 'epoch': 0.37}
{'eval_loss': 5.908154487609863, 'eval_runtime': 48.5017, 'eval_samples_per_second': 20.618, 'eval_steps_per_second': 5.154, 'epoch': 0.37}
{'loss': 5.9359, 'grad_norm': 8.536210060119629, 'learning_rate': 9.998732513407814e-06, 'epoch': 0.37}
{'loss': 5.9345, 'grad_norm': 8.201324462890625, 'learning_rate': 9.998651027494653e-06, 'epoch': 0.38}
{'loss': 5.7805, 'grad_norm': 8.01618480682373, 'learning_rate': 9.998567003594663e-06, 'epoch': 0.38}
{'loss': 5.9025, 'grad_norm': 7.656403064727783, 'learning_rate': 9.998480441755249e-06, 'epoch': 0.38}
{'loss': 5.9288, 'grad_norm': 7.147538185119629, 'learning_rate': 9.998391342025246e-06, 'epoch': 0.38}
{'loss': 5.8982, 'grad_norm': 7.894861698150635, 'learning_rate': 9.99829970445492e-06, 'epoch': 0.38}
{'loss': 5.883, 'grad_norm': 7.539384365081787, 'learning_rate': 9.998205529095972e-06, 'epoch': 0.39}
{'loss': 5.9006, 'grad_norm': 8.624006271362305, 'learning_rate': 9.99810881600153e-06, 'epoch': 0.39}
{'loss': 5.9189, 'grad_norm': 8.09453010559082, 'learning_rate': 9.998009565226156e-06, 'epoch': 0.39}
{'loss': 5.903, 'grad_norm': 7.874993324279785, 'learning_rate': 9.997907776825846e-06, 'epoch': 0.39}
{'loss': 5.8508, 'grad_norm': 8.902402877807617, 'learning_rate': 9.997803450858026e-06, 'epoch': 0.4}
{'loss': 5.8802, 'grad_norm': 8.457756042480469, 'learning_rate': 9.997696587381552e-06, 'epoch': 0.4}
{'loss': 5.8638, 'grad_norm': 8.08529281616211, 'learning_rate': 9.997587186456714e-06, 'epoch': 0.4}
{'loss': 5.8636, 'grad_norm': 7.939353942871094, 'learning_rate': 9.997475248145228e-06, 'epoch': 0.4}
{'loss': 5.8126, 'grad_norm': 8.829843521118164, 'learning_rate': 9.997360772510249e-06, 'epoch': 0.41}
{'loss': 5.9209, 'grad_norm': 7.708127498626709, 'learning_rate': 9.997243759616363e-06, 'epoch': 0.41}
{'loss': 5.8721, 'grad_norm': 7.230527877807617, 'learning_rate': 9.99712420952958e-06, 'epoch': 0.41}
{'loss': 5.8856, 'grad_norm': 9.190544128417969, 'learning_rate': 9.99700212231735e-06, 'epoch': 0.41}
{'loss': 5.8454, 'grad_norm': 8.231721878051758, 'learning_rate': 9.996877498048545e-06, 'epoch': 0.42}
{'loss': 5.9038, 'grad_norm': 8.163212776184082, 'learning_rate': 9.99675033679348e-06, 'epoch': 0.42}
{'eval_loss': 5.865024566650391, 'eval_runtime': 48.4844, 'eval_samples_per_second': 20.625, 'eval_steps_per_second': 5.156, 'epoch': 0.42}
{'loss': 5.8479, 'grad_norm': 8.149112701416016, 'learning_rate': 9.996620638623892e-06, 'epoch': 0.42}
{'loss': 5.8654, 'grad_norm': 8.654335021972656, 'learning_rate': 9.996488403612953e-06, 'epoch': 0.42}
{'loss': 5.808, 'grad_norm': 8.022547721862793, 'learning_rate': 9.996353631835263e-06, 'epoch': 0.42}
{'loss': 5.8852, 'grad_norm': 7.604952335357666, 'learning_rate': 9.99621632336686e-06, 'epoch': 0.43}
{'loss': 5.8679, 'grad_norm': 8.17836856842041, 'learning_rate': 9.996076478285207e-06, 'epoch': 0.43}
{'loss': 5.8181, 'grad_norm': 8.310545921325684, 'learning_rate': 9.9959340966692e-06, 'epoch': 0.43}
{'loss': 5.8073, 'grad_norm': 8.946279525756836, 'learning_rate': 9.995789178599164e-06, 'epoch': 0.43}
{'loss': 5.8153, 'grad_norm': 8.425159454345703, 'learning_rate': 9.99564172415686e-06, 'epoch': 0.44}
{'loss': 5.807, 'grad_norm': 8.31357192993164, 'learning_rate': 9.995491733425473e-06, 'epoch': 0.44}
{'loss': 5.8051, 'grad_norm': 8.954586029052734, 'learning_rate': 9.995339206489627e-06, 'epoch': 0.44}
{'loss': 5.8762, 'grad_norm': 7.934786319732666, 'learning_rate': 9.995184143435368e-06, 'epoch': 0.44}
{'loss': 5.78, 'grad_norm': 8.907769203186035, 'learning_rate': 9.995026544350182e-06, 'epoch': 0.45}
{'loss': 5.8403, 'grad_norm': 8.962423324584961, 'learning_rate': 9.994866409322978e-06, 'epoch': 0.45}
{'loss': 5.8341, 'grad_norm': 7.775558948516846, 'learning_rate': 9.9947037384441e-06, 'epoch': 0.45}
{'loss': 5.8179, 'grad_norm': 8.25532341003418, 'learning_rate': 9.99453853180532e-06, 'epoch': 0.45}
{'loss': 5.7845, 'grad_norm': 8.912239074707031, 'learning_rate': 9.994370789499844e-06, 'epoch': 0.45}
{'loss': 5.8155, 'grad_norm': 8.041577339172363, 'learning_rate': 9.994200511622305e-06, 'epoch': 0.46}
{'loss': 5.7831, 'grad_norm': 7.84563684463501, 'learning_rate': 9.99402769826877e-06, 'epoch': 0.46}
{'loss': 5.786, 'grad_norm': 8.365307807922363, 'learning_rate': 9.993852349536731e-06, 'epoch': 0.46}
{'loss': 5.8153, 'grad_norm': 8.134161949157715, 'learning_rate': 9.993674465525118e-06, 'epoch': 0.46}
{'eval_loss': 5.796079158782959, 'eval_runtime': 48.4901, 'eval_samples_per_second': 20.623, 'eval_steps_per_second': 5.156, 'epoch': 0.46}
{'loss': 5.7421, 'grad_norm': 7.893601894378662, 'learning_rate': 9.993494046334281e-06, 'epoch': 0.47}
{'loss': 5.8751, 'grad_norm': 8.06672191619873, 'learning_rate': 9.993311092066015e-06, 'epoch': 0.47}
{'loss': 5.7157, 'grad_norm': 8.366951942443848, 'learning_rate': 9.993125602823529e-06, 'epoch': 0.47}
{'loss': 5.7688, 'grad_norm': 8.199652671813965, 'learning_rate': 9.992937578711475e-06, 'epoch': 0.47}
{'loss': 5.7194, 'grad_norm': 8.406250953674316, 'learning_rate': 9.992747019835926e-06, 'epoch': 0.48}
{'loss': 5.7995, 'grad_norm': 8.458572387695312, 'learning_rate': 9.99255392630439e-06, 'epoch': 0.48}
{'loss': 5.816, 'grad_norm': 8.82941722869873, 'learning_rate': 9.992358298225806e-06, 'epoch': 0.48}
{'loss': 5.8078, 'grad_norm': 8.233914375305176, 'learning_rate': 9.992160135710538e-06, 'epoch': 0.48}
{'loss': 5.7875, 'grad_norm': 8.739275932312012, 'learning_rate': 9.991959438870385e-06, 'epoch': 0.48}
{'loss': 5.7526, 'grad_norm': 8.382067680358887, 'learning_rate': 9.99175620781857e-06, 'epoch': 0.49}
{'loss': 5.7569, 'grad_norm': 9.39286994934082, 'learning_rate': 9.991550442669753e-06, 'epoch': 0.49}
{'loss': 5.7527, 'grad_norm': 9.30491828918457, 'learning_rate': 9.991342143540018e-06, 'epoch': 0.49}
{'loss': 5.7515, 'grad_norm': 8.904940605163574, 'learning_rate': 9.99113131054688e-06, 'epoch': 0.49}
{'loss': 5.7772, 'grad_norm': 8.981364250183105, 'learning_rate': 9.990917943809283e-06, 'epoch': 0.5}
{'loss': 5.819, 'grad_norm': 8.876907348632812, 'learning_rate': 9.990702043447603e-06, 'epoch': 0.5}
{'loss': 5.7838, 'grad_norm': 8.698866844177246, 'learning_rate': 9.990483609583643e-06, 'epoch': 0.5}
{'loss': 5.7232, 'grad_norm': 8.265779495239258, 'learning_rate': 9.990262642340637e-06, 'epoch': 0.5}
{'loss': 5.7854, 'grad_norm': 9.986316680908203, 'learning_rate': 9.990039141843244e-06, 'epoch': 0.51}
{'loss': 5.7238, 'grad_norm': 9.457270622253418, 'learning_rate': 9.989813108217559e-06, 'epoch': 0.51}
